# Time-averaged data for fix thermoAveOut
# TimeStep c_thermo_pe c_thermo_temp c_thermo_press
220800 -6495.25 338.785 -796.122
220900 -6495.59 338.988 343.083
221000 -6494.85 338.496 -1582.75
221100 -6501.27 342.606 -2952.78
221200 -6504.61 344.758 -3322.71
221300 -6494.33 338.191 -3753.58
221400 -6505.32 345.227 -2644.59
221500 -6487.03 333.548 -3814.09
221600 -6492.22 336.862 -4921.94
221700 -6497.24 340.042 -2328.55
221800 -6514.48 351.086 -1356.11
221900 -6500.62 342.228 -1559.67
222000 -6497.29 340.096 -1705.29
222100 -6492.4 336.97 -3288.62
222200 -6485.93 332.805 -3997.58
222300 -6495.52 338.941 -3959.36
222400 -6510.57 348.555 -3736.77
222500 -6498.77 340.999 -4373.48
222600 -6496.05 339.248 -4209.78
222700 -6505.83 345.486 -3955.31
222800 -6500.16 341.861 -2764.78
222900 -6504.59 344.717 -3207.69
223000 -6513.09 350.19 -3672.62
223100 -6503.03 343.737 -1728.46
223200 -6498.84 341.065 -806.675
223300 -6497.52 340.217 -3309.76
223400 -6510.81 348.726 -2415.53
223500 -6495.54 338.95 -2741.47
223600 -6499.88 341.743 -3919.42
223700 -6495.19 338.733 -3840.17
223800 -6497.39 340.15 -3982.96
223900 -6496.26 339.422 -4640.26
224000 -6503.93 344.315 -3647.03
224100 -6504.04 344.373 -3075.18
224200 -6494.26 338.152 -3860.36
224300 -6496.19 339.444 -4274.51
224400 -6499.27 341.379 -4649.1
224500 -6491.3 336.253 -3377.89
224600 -6509.35 347.825 -3459.62
224700 -6501.61 342.869 -2644.56
224800 -6505.24 345.178 -2573.89
224900 -6502.21 343.247 -2315.81
225000 -6496.63 339.669 -3256.59
225100 -6491.72 336.518 -4973.07
225200 -6497.92 340.455 -3905.32
225300 -6501.4 342.717 -3599.4
225400 -6502.85 343.655 -2170.16
225500 -6499.44 341.469 -1810.26
225600 -6496.72 339.728 -3858.72
225700 -6481.18 329.778 -5618.37
225800 -6489.1 334.851 -3937.44
225900 -6496.61 339.693 -547.949
226000 -6486.26 333.067 -2338.33
226100 -6483.12 331.036 -4569.4
226200 -6487.71 333.943 -3362.09
226300 -6487.46 333.779 -2175.87
226400 -6494.77 338.469 -2662.64
226500 -6496.83 339.797 -965.862
226600 -6506.24 345.804 950.144
226700 -6496.41 339.515 1298.12
226800 -6495.13 338.686 -218.592
226900 -6495.53 338.924 299.17
227000 -6496.5 339.562 519.704
227100 -6497.03 339.91 -172.4
227200 -6484.61 331.954 -1115.04
227300 -6495.73 339.052 -544.441
227400 -6492.59 337.061 -397.276
227500 -6488.54 334.462 -2019.96
227600 -6498.19 340.64 -3368.4
227700 -6483.33 331.147 -2564.06
227800 -6500.73 342.285 -2285.94
227900 -6500.56 342.202 -1610.98
228000 -6497.48 340.211 249.816
228100 -6496.26 339.434 356.88
228200 -6494.89 338.542 -948.773
228300 -6496.34 339.471 -1810.38
228400 -6493.99 337.992 250.161
228500 -6490.71 335.879 -596.265
228600 -6496.42 339.52 -1644.66
228700 -6498.61 340.9 -492.092
228800 -6494.07 338.009 -2180.2
228900 -6489.86 335.302 -2519.74
229000 -6497.74 340.366 748.819
229100 -6505.05 345.067 1217.79
229200 -6498.18 340.684 -1920.6
229300 -6494.27 338.171 -1462.77
229400 -6509.32 347.791 770.653
229500 -6501.61 342.836 595.778
229600 -6506.54 345.991 -1136.8
229700 -6508.71 347.418 -1187.5
229800 -6506.96 346.26 165.337
229900 -6515.59 351.829 -399.634
230000 -6504.02 344.412 -1045.97
230100 -6505.43 345.306 1223.56
230200 -6504.84 344.928 836.524
230300 -6502.15 343.218 -3316.15
230400 -6506.63 346.047 -3503.69
230500 -6507.75 346.769 -1338.82
230600 -6504.94 344.994 447.359
230700 -6507.2 346.412 -700.78
230800 -6481.7 330.071 -1645.85
230900 -6492.09 336.736 -1082.44
231000 -6492.74 337.155 -996.635
231100 -6498.76 340.98 -86.3187
231200 -6487.97 334.09 -1633.3
231300 -6492.06 336.695 61.3449
231400 -6498.62 340.915 -148.414
231500 -6494.66 338.394 -802.311
231600 -6496.49 339.547 -1046.49
231700 -6496.07 339.298 -961.948
231800 -6501.99 343.089 -1867.5
231900 -6499.05 341.182 -1776.85
232000 -6510.57 348.574 420.847
232100 -6495.81 339.133 -428.039
232200 -6497.87 340.456 -1270.78
232300 -6497.81 340.408 -1333.68
232400 -6484.64 332.018 -1109.39
232500 -6486.45 333.153 -1686.06
232600 -6494.46 338.267 -3006.06
232700 -6486.37 333.086 -2315.76
232800 -6501.01 342.469 -900.715
232900 -6498.26 340.728 -1049.66
233000 -6498.3 340.729 -2867.05
233100 -6484.33 331.773 -3217.89
233200 -6489.96 335.394 -2033.05
233300 -6491.1 336.149 -2278.43
233400 -6499.1 341.255 -1663.52
233500 -6504.34 344.631 -1359.32
233600 -6492.63 337.106 -1547.8
233700 -6506.5 345.987 267.284
233800 -6498.48 340.878 338.379
233900 -6503.26 343.946 -2278.63
234000 -6495.1 338.711 -2837.39
234100 -6495.51 338.971 -1402.06
234200 -6502.35 343.388 -168.523
234300 -6491.38 336.337 -1754.33
234400 -6500.21 341.998 -2125.37
234500 -6505.08 345.171 453.305
234600 -6516.73 352.589 -710.588
234700 -6503.11 343.875 -3333.55
234800 -6516.2 352.258 395.738
234900 -6498.12 340.679 2388.51
235000 -6502.87 343.7 -408.261
235100 -6490.81 335.99 -2689.1
235200 -6502.18 343.279 -860.213
235300 -6506.31 345.9 111.63
235400 -6496.91 339.893 -2306.47
235500 -6497.7 340.389 -2297.25
235600 -6496.08 339.344 612.76
235700 -6486.89 333.476 -1130.79
235800 -6490.89 336.017 -4538.48
235900 -6497.67 340.355 -4436.15
236000 -6491.27 336.233 -3188.66
236100 -6492.33 336.923 -3813.58
236200 -6497.57 340.286 -2825.15
236300 -6499.26 341.383 484.789
236400 -6504.75 344.867 181.575
236500 -6490.31 335.635 -3320.89
236600 -6493.49 337.635 -2238.44
236700 -6509.8 348.088 -2175.01
236800 -6492.44 336.984 -1753.78
236900 -6490.15 335.524 -2882.1
237000 -6483.4 331.218 -5024.45
237100 -6483.62 331.352 -3827.59
237200 -6486.43 333.163 -3361.99
237300 -6490.91 336.007 -4929.31
237400 -6493.28 337.517 -4324.02
237500 -6482.41 330.559 -3613.38
237600 -6493.56 337.682 -4244.54
237700 -6494.34 338.197 -3735.76
237800 -6493.47 337.627 -2615.5
237900 -6501.13 342.529 -3202.63
238000 -6510.83 348.707 -2307.53
238100 -6505.57 345.392 -1657.21
238200 -6503.74 344.186 -2567.41
238300 -6502.48 343.401 -2880.14
238400 -6513.89 350.701 -2482.08
238500 -6503.08 343.768 -4237.2
238600 -6504.59 344.742 -5419.69
238700 -6503.84 344.285 -4763.83
238800 -6499.85 341.749 -1963.18
238900 -6491.92 336.664 -2884.54
239000 -6493.01 337.329 -4712.67
239100 -6495.43 338.871 -4527.81
239200 -6494.81 338.481 -2628.64
239300 -6504.4 344.616 -2397.94
239400 -6493.41 337.587 -2904.16
239500 -6489.48 335.087 -4749.46
239600 -6498.09 340.59 -3083.83
239700 -6505.73 345.471 -2677.58
239800 -6498.95 341.133 -2804.91
239900 -6500.75 342.294 -1441.14
240000 -6496.95 339.864 -2193.55
240100 -6498.48 340.828 -3692.63
240200 -6501.98 343.067 -4119.24
240300 -6494.69 338.408 -3247.87
240400 -6492.2 336.8 -3682.12
240500 -6499.41 341.425 -4999.79
240600 -6482.83 330.837 -3207.1
240700 -6505.21 345.186 -2962.73
240800 -6494.73 338.46 -2828.45
240900 -6495.04 338.654 -2205.68
241000 -6492.28 336.888 -2761.37
241100 -6498.85 341.073 -2307.49
241200 -6499.21 341.315 -2590.99
241300 -6488.71 334.611 -3715.85
241400 -6497.01 339.945 -4141.46
241500 -6496.47 339.585 -3759.18
241600 -6494.52 338.338 -3697.01
241700 -6503.07 343.794 -4037.87
241800 -6502.14 343.184 -4417.04
241900 -6496.2 339.414 -3216.87
242000 -6516.43 352.345 -4209.69
242100 -6492.99 337.357 -5610.67
242200 -6498.44 340.855 -4389.33
242300 -6496.81 339.812 -3027.15
242400 -6499.68 341.656 -2618.59
242500 -6498.84 341.086 -1568.36
242600 -6495.37 338.879 -4940.52
242700 -6501.44 342.745 -4932.82
242800 -6503.23 343.924 -2831.87
242900 -6499.33 341.42 -2392.97
243000 -6485.8 332.753 -2252.57
243100 -6501.24 342.613 -1523.14
243200 -6496.33 339.462 -3495.4
243300 -6502.07 343.127 -3423.49
243400 -6507.94 346.887 -2213.71
243500 -6506.48 345.98 -2650.75
243600 -6501.57 342.808 -2309.93
243700 -6495.82 339.153 -3454.93
243800 -6496.12 339.373 -2598.55
243900 -6500.14 341.932 -1408.14
244000 -6488.58 334.55 -3364.86
244100 -6491.32 336.277 -3518.77
244200 -6495.11 338.675 -2075
244300 -6503.56 344.105 -557.501
244400 -6505.89 345.578 -1767.79
244500 -6515.06 351.464 -1696.46
244600 -6502.96 343.709 -2170.58
244700 -6492.56 337.048 -3515.37
244800 -6500.78 342.317 -2055.07
244900 -6498.18 340.629 -688.44
245000 -6494.09 338.011 -1736.01
245100 -6498.46 340.819 -2477.7
245200 -6506.13 345.727 -2010.64
245300 -6487.79 333.975 -3082.99
245400 -6497.61 340.275 -1716.53
245500 -6504.33 344.583 -1891.8
245600 -6507.51 346.623 -1117.95
245700 -6498.75 341.025 -1378.78
245800 -6507.98 346.921 -532.144
245900 -6495.51 338.98 114.449
246000 -6510.06 348.292 -1716.92
246100 -6499.97 341.823 -2360.19
246200 -6500.46 342.125 -262.435
246300 -6491.25 336.231 646.965
246400 -6492.93 337.301 -750.794
246500 -6489.71 335.21 -2995.23
246600 -6481.94 330.246 -2864.24
246700 -6501.42 342.706 -1308.97
246800 -6503.72 344.179 -784.416
246900 -6488.15 334.197 -1022.02
247000 -6483.46 331.231 -839.494
247100 -6489.08 334.837 -1896.43
247200 -6481.31 329.856 -3509.72
247300 -6500.48 342.103 -928.234
247400 -6483.68 331.343 -493.02
247500 -6489.73 335.219 -676.016
247600 -6492.94 337.272 501.097
247700 -6497.33 340.077 -1401.76
247800 -6489.16 334.826 -3935.96
247900 -6505.52 345.319 -3784.97
248000 -6497.98 340.501 -1627.15
248100 -6503.61 344.12 976.312
248200 -6496.14 339.298 -963.205
248300 -6495.58 338.943 -505.009
248400 -6489.65 335.172 123.85
248500 -6497.96 340.482 -463.109
248600 -6499.75 341.613 -296.485
248700 -6491.93 336.602 -2142.79
248800 -6495.04 338.588 -2130.76
248900 -6494.05 337.946 163.322
249000 -6495.09 338.624 1046.45
249100 -6504.29 344.517 -138.85
249200 -6499.17 341.264 -2123.17
249300 -6497.45 340.177 -187.918
249400 -6514.74 351.209 1717.44
249500 -6507.96 346.868 10.4145
249600 -6504.73 344.801 -3051.62
249700 -6492.12 336.729 -2695.27
249800 -6502.75 343.554 -679.085
249900 -6506.43 345.903 -1610.13
250000 -6494.68 338.391 -2627.79
250100 -6494.71 338.395 -2288.85
250200 -6499.53 341.463 -3683.38
250300 -6509.49 347.828 -3027.26
250400 -6503.29 343.88 -1973.1
250500 -6502.53 343.396 -1668.47
250600 -6498.94 341.074 -1186.1
250700 -6499.83 341.683 -1094.98
250800 -6495.8 339.098 -3378.74
250900 -6484.28 331.724 -3512.41
251000 -6504.82 344.89 -3586.56
251100 -6497.73 340.327 -3030.04
251200 -6493.93 337.905 -3093.24
251300 -6506.56 346.01 -3562.6
251400 -6495.35 338.826 -2566.24
251500 -6491.16 336.15 -3106.48
251600 -6494.41 338.235 -2939.82
251700 -6490.42 335.692 -1261.66
251800 -6486.33 333.052 -872.634
251900 -6503.7 344.171 -2793.15
252000 -6495.41 338.884 -5526.64
252100 -6488.15 334.222 -3829.52
252200 -6498.73 340.99 -2805.12
252300 -6501.43 342.703 -1878.33
252400 -6487.79 333.971 -2136.48
252500 -6493.47 337.611 -2444.41
252600 -6490.24 335.56 -1431.64
252700 -6492.61 337.079 -735.341
252800 -6496.22 339.386 -2181.67
252900 -6489.39 335.033 -1245.71
253000 -6498.63 340.963 444.955
253100 -6501.44 342.73 1785.29
253200 -6494.94 338.551 -916.926
253300 -6495.6 338.992 -3812.46
253400 -6494.7 338.406 -2611.87
253500 -6505.58 345.356 -2431.46
253600 -6506.04 345.612 -2809.07
253700 -6497.6 340.225 -1973.09
253800 -6503.74 344.19 -1889.66
253900 -6489.65 335.191 -3579.04
254000 -6499.76 341.671 -1722.52
254100 -6494.94 338.57 -454.704
254200 -6503.29 343.924 -2081.25
254300 -6494.61 338.369 -3234.98
254400 -6499.77 341.678 -2122.95
254500 -6497.67 340.329 -2962.32
254600 -6500.86 342.369 -5076.09
254700 -6486.32 333.085 -5575.77
254800 -6503.03 343.788 -4854.44
254900 -6496.02 339.299 -5008.51
255000 -6484.25 331.76 -6693.67
255100 -6496.47 339.556 -6554.13
255200 -6504.62 344.771 -5671.01
255300 -6509.47 347.876 -4555.08
255400 -6498.3 340.72 -4186.63
255500 -6496.28 339.444 -5163.31
255600 -6495.9 339.221 -6926.43
255700 -6491.39 336.328 -6540.72
255800 -6494.94 338.568 -5630.87
255900 -6493.4 337.604 -5825.75
256000 -6496.45 339.542 -6783.31
256100 -6501.25 342.617 -5470.92
256200 -6499.12 341.246 -5671.63
256300 -6486.79 333.359 -6162.75
256400 -6500.34 342.003 -7330.07
256500 -6496.96 339.869 -6346.68
256600 -6504.68 344.798 -5153.98
256700 -6510.05 348.223 -6893.56
256800 -6493.58 337.715 -6881.77
256900 -6497.3 340.098 -5741.96
257000 -6507.43 346.571 -4869.77
257100 -6513.07 350.139 -6239.45
257200 -6503.96 344.331 -6235.26
257300 -6504.73 344.843 -4022.49
257400 -6502.96 343.725 -3821.87
257500 -6501.45 342.753 -5535.15
257600 -6498.21 340.677 -7107.02
257700 -6504.96 344.991 -7002.28
257800 -6499.75 341.645 -5809.37
257900 -6497.31 340.08 -6245.45
258000 -6496.66 339.677 -5588.68
258100 -6496.76 339.723 -5646.43
258200 -6491.9 336.622 -5559.19
258300 -6494.72 338.449 -4764.69
258400 -6490.64 335.853 -6530.88
258500 -6491.13 336.175 -7498.98
258600 -6483.99 331.616 -5309.68
258700 -6487.38 333.754 -5928.96
258800 -6497.96 340.529 -7650.51
258900 -6484.74 332.08 -6873.27
259000 -6501.87 343.048 -4833.52
259100 -6510.4 348.491 -4870.55
259200 -6502.61 343.497 -5186.8
259300 -6500.25 342 -7246.49
259400 -6507.04 346.31 -5885.84
259500 -6499.26 341.339 -4992.51
259600 -6496.14 339.336 -5500.4
259700 -6493.82 337.871 -6725.07
259800 -6493.81 337.874 -7154.12
259900 -6499.58 341.554 -6635.44
260000 -6495.51 338.948 -5840.88
260100 -6494.27 338.152 -4931.76
260200 -6485.05 332.236 -3651.47
260300 -6503.51 344.05 -5041.56
260400 -6494.23 338.081 -6201.68
260500 -6488.66 334.537 -4841.18
260600 -6493.81 337.833 -3239.46
260700 -6488.9 334.686 -3113.91
260800 -6486.73 333.297 -2544.7
260900 -6487.29 333.644 -1801.39
261000 -6501.48 342.724 -2961.97
261100 -6500.37 342.03 -4738.87
261200 -6495.68 339.042 -3593.61
261300 -6491.36 336.268 -4982.8
261400 -6493 337.334 -5613.52
261500 -6497.08 339.927 -4197.73
261600 -6498.22 340.627 -3691.34
261700 -6502.31 343.254 -5627.18
261800 -6494.42 338.224 -6338.89
261900 -6501.59 342.823 -2424.31
262000 -6509.98 348.179 -3072.79
262100 -6491.88 336.589 -2437.46
262200 -6500.67 342.251 -1880.52
262300 -6500.32 342.032 -712.788
262400 -6491.09 336.09 -3873.71
262500 -6503.21 343.867 -5185.62
262600 -6478.05 327.738 -4461.04
262700 -6502.12 343.148 -4921.2
262800 -6505.16 345.094 -4076.06
262900 -6493.56 337.682 -2574.16
263000 -6502.3 343.249 -2576.42
263100 -6499.13 341.205 -2970.31
263200 -6498.8 340.996 -4217.27
263300 -6484.37 331.785 -3513.42
263400 -6485.13 332.307 -2904.19
263500 -6490.55 335.78 -3132.96
263600 -6489.84 335.319 -3478.99
263700 -6490.67 335.848 -3910.55
263800 -6496.17 339.347 -4707.42
263900 -6492.59 337.061 -5262.35
264000 -6484.31 331.758 -5462.44
264100 -6504.21 344.482 -4750.71
264200 -6500.4 342.042 -4336.59
264300 -6492.74 337.145 -3124.82
264400 -6489.12 334.831 -4967.74
264500 -6499.58 341.52 -3339.81
264600 -6499.81 341.71 -2218.01
264700 -6496.15 339.389 -2174.41
264800 -6493.46 337.647 -3022.57
264900 -6491.73 336.57 -4597.19
265000 -6500.65 342.268 -3697.31
265100 -6495.95 339.263 -3433.32
265200 -6494.23 338.153 -3317.47
265300 -6509.46 347.893 -2846.81
265400 -6509.22 347.747 -249.633
265500 -6504.88 344.969 -30.4317
265600 -6495.63 339.039 -2024.91
265700 -6499.23 341.343 -5430.95
265800 -6493.52 337.704 -3042.38
265900 -6503.01 343.77 -2475.59
266000 -6486.39 333.134 -5580.59
266100 -6486.72 333.366 -6451.65
266200 -6478.2 327.939 -3154.91
266300 -6475.19 326.017 -3651.42
266400 -6470.35 322.921 -7821.15
266500 -6488.76 334.654 -7037.09
266600 -6488.97 334.788 -3564.53
266700 -6495.79 339.156 -2218.79
266800 -6480.1 329.141 -5228.96
266900 -6483.81 331.507 -5888.48
267000 -6499.05 341.245 -3871.55
267100 -6501.25 342.656 -4704.54
267200 -6493.53 337.707 -4336.19
267300 -6504.65 344.803 -2916.18
267400 -6499.31 341.406 -3555.69
267500 -6502.06 343.158 -4127.82
267600 -6487.15 333.629 -3743.6
267700 -6492.78 337.199 -3232.68
267800 -6493.33 337.548 -2881.43
267900 -6487.64 333.913 -3396.02
268000 -6481.85 330.238 -3799.29
268100 -6494.32 338.192 -3175.61
268200 -6498.22 340.701 -2939.82
268300 -6485.92 332.828 -4772.94
268400 -6482.17 330.458 -6064.8
268500 -6498.98 341.192 -5022.84
268600 -6500.78 342.354 -5187.21
268700 -6493.7 337.809 -5831.03
268800 -6493.22 337.472 -6500.46
268900 -6489.56 335.134 -5921.86
269000 -6495.53 338.98 -5408.15
269100 -6495.66 339.034 -5701.5
269200 -6499.53 341.517 -6083.84
269300 -6499.01 341.191 -6559.93
269400 -6488.88 334.726 -6275.62
269500 -6486.68 333.329 -5708.12
269600 -6496.99 339.915 -4597.48
269700 -6499.86 341.732 -4924.89
269800 -6491.61 336.447 -5541.13
269900 -6497.62 340.303 -6280.92
270000 -6493.47 337.658 -2994.1
270100 -6501.74 342.933 -2447.2
270200 -6498.19 340.655 -5038.92
270300 -6495.77 339.126 -5471.91
270400 -6490.97 336.021 -4998.33
270500 -6496.65 339.646 -4348.71
270600 -6486.51 333.209 -3545.16
270700 -6491.48 336.406 -1629.5
270800 -6497.36 340.156 -300.448
270900 -6495.9 339.204 -1763.41
271000 -6486.47 333.198 -3742.54
271100 -6498.66 340.999 -5095.31
271200 -6488.71 334.646 -3632.84
271300 -6491.08 336.155 -3578.53
271400 -6489.16 334.896 -3465.79
271500 -6495.62 339.046 -5441.75
271600 -6478.94 328.376 -5856.28
271700 -6493.06 337.427 -4171.44
271800 -6489.47 335.133 -3896.84
271900 -6495.32 338.863 -4852.78
272000 -6483.53 331.302 -4373.4
272100 -6488.65 334.591 -3156.35
272200 -6489.33 335.041 -1216.2
272300 -6492.64 337.129 -2613.97
272400 -6493.58 337.698 -3450.46
272500 -6505.1 345.095 -3896.07
272600 -6496.96 339.915 -4304.31
272700 -6487.79 334.043 -4151.98
272800 -6493.71 337.817 -4258.9
272900 -6498.03 340.585 -4767.88
273000 -6483.5 331.316 -5281.5
273100 -6481.44 329.98 -2793.88
273200 -6483.96 331.605 -4737.13
273300 -6508.73 347.425 -3184.57
273400 -6498.17 340.676 -4470.42
273500 -6494.58 338.381 -4558.95
273600 -6497.28 340.092 -5030.63
273700 -6495.52 338.99 -3095.52
273800 -6492.22 336.872 -890.744
273900 -6499.63 341.597 -1453.14
274000 -6498.47 340.841 -1275.46
274100 -6502.01 343.118 -2833.06
274200 -6497.46 340.201 -4219.68
274300 -6494.31 338.167 -3320.72
274400 -6503.81 344.258 -2361.52
274500 -6502.28 343.307 -3822.47
274600 -6484.36 331.812 -4576.83
274700 -6503.96 344.375 -5108.19
274800 -6507.12 346.375 -3397.69
274900 -6497.25 340.058 -4903.47
275000 -6491.4 336.329 -3811.95
275100 -6495.8 339.145 -3770.23
275200 -6503.27 343.916 -2477.26
275300 -6505.29 345.184 -1946.61
275400 -6508.66 347.329 -3197.77
275500 -6498.78 341.026 -4430.87
275600 -6496.07 339.272 -4211.82
275700 -6495.3 338.788 -4229.99
275800 -6493.48 337.635 -4785.45
275900 -6480.43 329.302 -3137.82
276000 -6491.15 336.154 -2359.51
276100 -6498.15 340.647 -2439.11
276200 -6494.74 338.442 -2883.23
276300 -6492.27 336.826 -3875.6
276400 -6497.21 340 -3726.57
276500 -6500.29 341.964 -3475.66
276600 -6493.25 337.478 -4689.59
276700 -6490.39 335.671 -4391.43
276800 -6498.17 340.597 -4196.62
276900 -6492.95 337.267 -3317.75
277000 -6503.15 343.801 -3653.9
277100 -6491.69 336.475 -5230.54
277200 -6487.03 333.483 -4938.46
277300 -6492.57 337.03 -3114.38
277400 -6494.12 338.018 -822.06
277500 -6498.27 340.702 -2279.24
277600 -6504.27 344.523 -2755.88
277700 -6498.82 341.041 -2065.32
277800 -6505.8 345.502 -2843.35
277900 -6490.73 335.851 -3156.42
278000 -6489.61 335.157 -2048.06
278100 -6493.33 337.546 -545.925
278200 -6487.36 333.7 -240.67
278300 -6486.6 333.23 -2118.41
278400 -6484.37 331.812 -2769.41
278500 -6481.59 330.009 -2880.95
278600 -6483.53 331.275 -4402.6
278700 -6486.31 333.052 -4341.78
278800 -6486.61 333.247 -2866
278900 -6486.4 333.109 -3353.12
279000 -6482.92 330.912 -5843.05
279100 -6481.6 330.041 -4144.56
279200 -6487.08 333.553 -4225.97
279300 -6484 331.583 -4603.45
279400 -6486.96 333.462 -5914.08
279500 -6487.89 334.046 -4953.03
279600 -6489.28 334.937 -2605.11
279700 -6485.34 332.432 -2123.14
279800 -6502.2 343.25 -2443.77
279900 -6493.89 337.931 -2457.76
280000 -6504.71 344.86 -2905.51
280100 -6503.5 344.038 -2422.57
280200 -6498.04 340.547 -3056.55
280300 -6498.02 340.54 -3827.26
280400 -6494.86 338.515 -2859.49
280500 -6495.61 339.03 -1448.64
280600 -6491.63 336.485 -2698.64
280700 -6488.55 334.508 -5481.01
280800 -6486.87 333.448 -4983.92
280900 -6496.39 339.511 -4265.23
281000 -6501.94 343.051 -4846.49
281100 -6502.66 343.508 -5518.94
281200 -6493.64 337.78 -5549.08
281300 -6493.94 337.953 -2649.27
281400 -6490.17 335.553 -4490.92
281500 -6495.57 339.018 -5603.4
281600 -6492.66 337.154 -3147.89
281700 -6490.05 335.455 -792.431
281800 -6495.22 338.768 -1395.65
281900 -6494.39 338.228 -1348.43
282000 -6501.63 342.858 -1381.91
282100 -6490.66 335.85 -3716.57
282200 -6488.32 334.342 -3964.78
282300 -6490.36 335.66 -2851.72
282400 -6490.26 335.596 -3354.78
282500 -6491.97 336.702 -4322.31
282600 -6494.56 338.357 -4680.54
282700 -6484.53 331.922 -3360
282800 -6496.43 339.526 -4549.72
282900 -6488.44 334.43 -5890.94
283000 -6491.36 336.291 -2597.52
283100 -6492.12 336.802 -2452.76
283200 -6483.19 331.084 -5669.03
283300 -6494.06 338.013 -5323.44
283400 -6486 332.882 -2945.7
283500 -6499.59 341.578 -3009.99
283600 -6497.96 340.543 -4864.94
283700 -6489.09 334.872 -6719.29
283800 -6494.71 338.444 -5793.61
283900 -6490.59 335.836 -5557.48
284000 -6497.04 339.953 -5239.55
284100 -6492.37 336.941 -4160.82
284200 -6499.27 341.35 -5267.56
284300 -6491.18 336.163 -7306.23
284400 -6480.15 329.136 -5095.46
284500 -6513.28 350.35 -4288.98
284600 -6479.42 328.645 -5536.95
284700 -6485.5 332.559 -5497.89
284800 -6500.48 342.147 -5596.93
284900 -6492.95 337.297 -3348.22
285000 -6496.58 339.642 -3553.35
285100 -6494.29 338.159 -3449.86
285200 -6501.5 342.78 -3174.27
285300 -6498.42 340.793 -2644.88
285400 -6494.17 338.085 -2461.66
285500 -6506.24 345.811 -3322.71
285600 -6486.95 333.476 -3172.16
285700 -6500.38 342.042 -1880.44
285800 -6500.53 342.172 -3011.97
285900 -6493.59 337.692 -2878.52
286000 -6486.39 333.089 -808.23
286100 -6505.3 345.194 -168.656
286200 -6506.3 345.836 784.113
286300 -6495.95 339.185 256.821
286400 -6501.84 343.001 680.329
286500 -6496.88 339.845 761.071
286600 -6501.35 342.725 -355.912
286700 -6498.47 340.875 -3654.9
286800 -6491.04 336.13 -3222.17
286900 -6497.66 340.363 -485.616
287000 -6497.4 340.193 -594.125
287100 -6489.87 335.376 -1011.55
287200 -6495.55 338.984 473.552
287300 -6501.63 342.871 -654.285
287400 -6495.63 339.046 -1830.08
287500 -6503.31 343.953 -2544.1
287600 -6488.84 334.698 -2484.6
287700 -6495.54 338.988 -2456.88
287800 -6499.51 341.552 -1894.27
287900 -6500.32 342.039 -1102.17
288000 -6501.68 342.9 -1036.19
288100 -6485.47 332.579 -1585.13
288200 -6492.39 336.965 -3944.17
288300 -6495.91 339.192 -4011.1
288400 -6502.4 343.373 118.41
288500 -6495.49 338.938 2981.67
288600 -6507.49 346.627 1035.29
288700 -6498.45 340.862 -1525.33
288800 -6489.73 335.275 -2639.27
288900 -6484.91 332.208 -2188.31
289000 -6471.13 323.38 -2021.74
289100 -6504.82 344.911 -1194.79
289200 -6489.27 334.994 -1579.68
289300 -6492.59 337.085 -193.968
289400 -6495.38 338.881 -1716.71
289500 -6494.96 338.586 -2743.46
289600 -6503.59 344.121 -1768.47
289700 -6509.26 347.767 -31.0764
289800 -6499.35 341.428 -763.295
289900 -6505.07 345.089 -1732
290000 -6497.21 340.068 -1934.77
290100 -6491.58 336.466 -3134.01
290200 -6498.86 341.12 -3188.08
290300 -6507.35 346.567 649.199
290400 -6510.49 348.568 910.971
290500 -6494.36 338.235 -2454.17
290600 -6493.35 337.574 -3838.41
290700 -6489.61 335.183 -1301.5
290800 -6501.93 343.069 -855.74
290900 -6507.26 346.486 -2209.59
291000 -6497.72 340.371 -2550.51
291100 -6498.77 341.055 -2033.95
291200 -6487.35 333.749 -501.01
291300 -6496.09 339.328 -2065.63
291400 -6497.51 340.229 -1043.84
291500 -6488.26 334.32 -928.412
291600 -6491.3 336.277 -2230.84
291700 -6488.01 334.173 -3035.69
291800 -6489.53 335.091 -2648.81
291900 -6497.43 340.159 -2675.03
292000 -6501.48 342.767 -2814.83
292100 -6502.68 343.551 -2758.18
292200 -6494.95 338.598 -3015.72
292300 -6496.91 339.875 -2684.76
292400 -6498.18 340.692 -3665.24
292500 -6500.1 341.879 -2557.56
292600 -6498.9 341.08 -2249.2
292700 -6513.86 350.641 -2454.26
292800 -6506.06 345.692 -3755.9
292900 -6496.81 339.785 -2949.89
293000 -6499.88 341.76 -2925.69
293100 -6504.88 344.975 -3252.53
293200 -6507.14 346.374 -2889.03
293300 -6492.57 337.058 -2917.54
293400 -6486.42 333.13 -2724.88
293500 -6492.37 336.889 -3050.09
293600 -6494.09 337.99 -3467.74
293700 -6500.06 341.809 -3995.74
293800 -6491.26 336.176 -3876.51
293900 -6493.39 337.571 -3801.33
294000 -6492.69 337.129 -3247.26
294100 -6493.44 337.609 -3570.97
294200 -6489.39 335.039 -5207.71
294300 -6491.42 336.313 -7051.1
294400 -6494.7 338.441 -5222.62
294500 -6510.28 348.405 -3554.02
294600 -6494.37 338.223 -5775.93
294700 -6479.6 328.77 -6811.34
294800 -6486.54 333.209 -5348.42
294900 -6488.95 334.768 -5149.25
295000 -6496.78 339.778 -5782.07
